ct,ct_iw,ct_iww,ct_ww,ct_www,disp,disp_iw,disp_iww,disp_ww,disp_www,elec,elec_iw,elec_iww,elec_ww,elec_www,ion_labels,num_waters,pauli,pauli_iw,pauli_iww,pauli_ww,pauli_www,pol,pol_iw,pol_iww,pol_ww,pol_www,index
-38.01054015296367,-3.4214388145315486,-0.807695984703627,-30.59598470363288,-3.243953154875703,-36.63465583173996,-6.060325047801147,0.11056405353728704,-31.68444072657744,0.8721797323135365,-186.36558317399616,-73.90905831739963,7.170172109501964e-5,-112.45654875717017,0.00011950286798449235,K,10.0,161.53183556405352,24.609106118546844,0.24624760994266845,137.875,-1.269024856596678,-38.57602772466539,-18.30738527724665,6.988503824091748,-17.816610898661565,-8.198159655831716,59
-30.846869024856595,-3.8814770554493303,0.5443116634799099,-24.893475143403442,-2.3934034416826027,-35.25062141491395,-7.658150095602294,0.326529636711286,-28.553346080305932,0.529493307839426,-180.8986137667304,-93.85274856596556,-0.00028680688330679226,-87.04586520076482,0.00026290630973978274,K,10.0,139.23138145315485,26.862882409177818,0.6778680688336702,113.24182600382409,-1.5628585086042577,-31.08687858508604,-23.03972275334608,16.994550669216,-14.720291586998089,-7.152748565965528,60
-42.53895793499044,-2.866993307839388,-1.4804015296367017,-34.56998087954111,-3.8380497131931453,-37.28393881453155,-4.792997131931166,0.0777724665392042,-33.71555927342257,1.0439292543021004,-191.01766252390055,-64.8696223709369,-0.00019120458897082477,-126.14806405353728,0.00040630975138638593,K,10.0,174.47165391969406,21.184106118546843,-0.6394837476098142,154.78742829827905,-0.9677103250470954,-41.594359464627146,-14.020984703632887,0.7386472275334588,-19.815822179732308,-8.444431166348021,61
-33.76627629063097,-3.974569789674952,1.1451720841300215,-27.073183556405354,-3.227533460803064,-37.75874760994264,-8.284034416826005,0.639196940726589,-30.771534416826007,0.5780114722753393,-186.01570267686424,-79.5890774378585,0.00014340344155150183,-106.42664913957935,0.0001434034417552904,K,10.0,154.8371653919694,27.44980879541109,1.3059512428296993,127.77841778202676,-1.7640057361375487,-38.21610898661567,-24.359799235181644,16.788360420650164,-16.35315487571702,-10.33083173996173,62
-41.610516252390056,-2.7773661567877626,-1.2162762906309807,-34.08797801147227,-3.8016491395794403,-39.19163479923518,-4.747872848948374,0.08434512428297726,-36.080879541108985,1.4825764818354976,-187.60011950286807,-56.925047801147215,-4.7801147324221614e-5,-130.67509560229445,7.170172076895797e-5,K,10.0,175.0210564053537,20.608269598470365,-0.7030353728488986,156.1330066921606,-1.1343212237091742,-42.00532982791587,-14.194956978967495,1.5556166347991887,-19.958150095602285,-9.383030592734308,63
-39.93556405353728,-2.78217017208413,-1.3289913957934967,-32.5838432122371,-3.5819072657744155,-36.53620936902486,-4.919120458891013,0.15114722753345838,-32.79870936902485,0.9580783938814806,-183.00934512428296,-59.779588910133846,0.00011950286825621043,-123.22978011472274,9.560229464844323e-5,K,10.0,165.91878585086042,19.73068833652008,-0.5317877629063423,147.1352533460803,-0.4978011472273481,-39.93448852772467,-14.555568833652005,0.21312141491394437,-18.66706500956023,-7.238934034416819,64
-43.40078871892925,-10.906309751434033,1.1217256214149327,-30.797777246653926,-2.6861137667303185,-34.09942638623327,-3.2852533460803057,0.9289435946462827,-32.52729445506693,0.7501434034416274,-231.45669216061185,-131.59395315487572,-0.00023900573621353098,-99.86271510516252,-9.560229432238155e-5,Li,10.0,172.01257170172084,35.19003346080306,-1.9391013384322053,139.7466778202677,-1.1213432122369504,-50.999020076481834,-43.42129541108986,21.418570745697902,-18.316945506692157,-7.609273422562154,65
-41.07980401529637,-10.886543977055448,1.8750478011471745,-29.39216061185468,-2.544455066921623,-35.05889101338432,-3.2266491395793504,0.8956022944550787,-33.59529158699809,0.8582934990440545,-228.37741395793498,-126.0166826003824,2.3900573730040322e-5,-102.36073135755258,-4.780114743290884e-5,Li,10.0,168.61816443594645,33.77688814531549,-1.491873804971283,137.517638623327,-1.3092495219889297,-49.59404875717017,-44.233795411089865,23.779947418737997,-17.729517208412993,-7.3017208413002646,66
-41.79474187380497,-10.736735181644361,1.3093690248566052,-29.956261950286805,-2.3428059273422432,-35.45195984703633,-3.2577676864244745,0.9241395793499192,-34.06159177820268,0.9343212237094366,-233.0470841300191,-133.27163001912047,-0.00011950286753615756,-99.77538240917782,-0.0005736137665864127,Li,10.0,170.98797801147225,34.67987571701721,-1.4745697896750207,139.0031309751434,-1.3678776290629664,-49.138623326959845,-43.7230879541109,23.186735181644437,-18.059249521988527,-6.9513145315487535,67
-40.15714627151052,-10.924952198852772,0.49557839388143854,-28.35905831739962,-1.664818355640507,-33.456405353728485,-3.3134321223709366,0.9289435946462827,-31.84985659655832,0.7640535372849346,-230.38833652007648,-140.0708652007648,9.560229464844323e-5,-90.3175191204589,0.0004780114721553439,Li,10.0,162.8429254302103,35.98460803059273,-2.6308556405354118,130.23757170172084,-0.9359225621412657,-47.29517208413002,-42.60088432122371,20.040009560229453,-17.10850860420651,-5.613049713193011,68
-37.27741395793499,-10.87055449330784,1.2930688336520118,-26.47072179732314,-1.3983986615678834,-35.257217973231356,-3.312237093690248,0.9568355640535439,-34.063288718929265,1.1728967495220552,-227.5833413001912,-135.10370458891012,-0.00019120458937840187,-92.47956500956022,-0.00043021032504849673,Li,10.0,159.87435468451244,35.74467017208413,-1.612643403441627,127.02332695984703,-1.4011950286805628,-46.57141491395794,-44.05,22.934369024856572,-16.3196223709369,-5.750406309751439,69
-42.06223709369025,-10.944120458891012,1.2924952198852624,-29.805999043977053,-2.5670889101338035,-33.997538240917784,-3.3122131931166345,0.933938814531556,-32.41802103250478,0.7783699808796282,-230.9854445506692,-134.17784416826004,-0.0001434034413477133,-96.80752868068829,-0.00045411089914535645,Li,10.0,168.70215105162524,35.65164913957935,-2.454971319311699,136.39266252390058,-1.0414674952199026,-49.375979923518166,-43.96140057361376,22.314125239005776,-17.84916347992352,-6.760420650095613,70
-36.321630019120455,-10.755640535372848,1.6431405353728514,-26.167901529636715,-1.3896988527724552,-35.48424952198853,-3.2775812619502873,0.9268881453155053,-34.27366156787763,1.1486854684512464,-227.46453154875715,-134.6982791586998,6.792951584704591e-14,-92.76622848948377,-0.0002390057359689847,Li,10.0,158.51137667304013,35.02136711281071,-1.3017925430209425,126.17987571701718,-1.4870936902485068,-44.99933078393881,-44.31682600382409,23.752748565965632,-16.071414913957934,-4.756572657743799,71
-38.038264818355636,-10.940846080305928,1.0316443594646003,-26.513886233269602,-2.0308078393880593,-34.46293021032505,-3.264651051625239,0.8958413001911902,-33.29835086042064,1.2586759082217431,-222.86866634799233,-130.32856118546843,0.00023900573558857942,-92.54022466539197,0.0008604206502056807,Li,10.0,158.53554015296365,34.759440726577445,-2.9721558317401358,127.38824091778204,-0.8024856596558975,-47.6432361376673,-43.501864244741874,21.69765774378589,-16.32062619502868,-6.786424474187357,72
-41.93274378585085,-10.857767686424474,1.2172562141491337,-29.69096558317399,-2.4452676864244998,-34.269670172084126,-3.291873804971319,0.9322418738049698,-32.732911089866164,0.8123087954111352,-230.0356357552581,-133.3904636711281,4.780114739215113e-5,-96.64521988527723,0.00035850860406216433,Li,10.0,169.13656787762906,35.20532982791586,-1.4903919694071939,136.99758604206497,-1.679134799234467,-49.431333652007645,-44.327581261950286,23.78754780114724,-17.73236137667304,-7.428608986615664,73
-38.59777724665392,-11.046725621414915,1.3948135755258386,-27.27337476099426,-1.632648183556491,-34.40645315487572,-3.3400812619502864,0.964196940726577,-32.928919694072654,0.9080305927342084,-229.93264818355638,-137.66228489483748,0.00011950286783504743,-92.27031548757171,-0.0006692160610174815,Li,10.0,162.2734703632887,36.437045889101334,-1.4696940726577592,128.68647227533464,-1.5003346080310138,-47.27574091778203,-44.31022944550669,23.50195984703633,-16.684679732313572,-6.154373804971325,74
-32.65384799235182,-26.566873804971323,24.0429015296368,-18.352270554493302,2.8437858508604026,-34.58236137667304,-6.820482791586998,2.219837476099434,-30.725095602294452,1.1089866156787729,-407.32944550669214,-380.14388145315485,-0.00026290631006584445,-27.18561185468451,0.0006692160611805123,Mg,10.0,180.91639579349905,80.24890057361375,2.0756453154877517,100.20595124282983,-1.300788718929063,-112.41218929254302,-216.02559751434035,153.55764818355675,-12.59256692160612,-2.563551625238984,75
-32.22686424474187,-26.443690248565964,23.316132887189276,-17.98336520076482,2.8820745697896912,-34.5123326959847,-6.857719885277246,2.2445745697896617,-30.595291586998083,1.0649139579349642,-410.18692638623327,-382.5604684512428,-2.3900573961000677e-5,-27.626481835564054,0.00026290630973978274,Mg,10.0,180.4269598470363,81.33121414913957,1.9190965583175181,98.52459369024861,-1.0357791587000584,-111.88415391969406,-216.161137667304,153.3917304015297,-12.350143403441683,-2.352700764818345,76
-32.01931166347992,-25.73857552581262,17.802318355640576,-17.89373804971319,3.57779636711282,-33.744598470363286,-6.780951242829827,2.1771749521988673,-29.78561185468451,0.9905592734225878,-408.63181166347994,-386.4972992351816,0.00021510516231366687,-22.13446462715105,-0.0007409177820309857,Mg,10.0,176.00353728489483,79.29978489483746,1.2012906309752018,96.26773422562142,-0.4153680688339975,-111.4781309751434,-215.678154875717,150.57521510516256,-12.285014340344167,-1.2589149139579432,77
-31.188025812619504,-25.711902485659657,18.389531548757223,-17.200239005736137,3.377390057361397,-33.72461759082218,-6.822179732313575,2.2133126195028834,-29.785683556405353,1.0245697896749182,-409.6127868068833,-387.23883843212235,4.780114670266655e-5,-22.37399617590822,0.00038240917780579055,Mg,10.0,175.3852533460803,80.30482791586998,1.4681405353728059,94.646534416826,-0.7221080305928149,-110.65305927342256,-216.35456500956028,152.9107552581264,-11.955305927342254,-1.5718451242829927,78
-32.54218451242829,-26.19433556405354,22.052437858508586,-18.19787284894837,2.8849904397705455,-34.52588432122371,-6.853465583173995,2.2384321223709436,-30.61238049713193,1.0748326959847145,-411.4442877629063,-384.18821701720844,-0.0001673040150675642,-27.256046845124285,-0.00014340344164660317,Mg,10.0,180.06957456978967,81.12172562141491,1.6823613766731185,98.58934034416825,-1.0315965583173405,-111.82313575525812,-216.2690487571702,153.01147227533482,-12.408819311663482,-2.257194072657728,79
-32.481716061185466,-26.346582217973232,22.66159177820274,-18.118355640535373,2.863217017208408,-34.55356118546845,-6.854923518164436,2.238479923518159,-30.638599426386225,1.0795650095601936,-411.174378585086,-383.7406309751434,7.170171976699761e-5,-27.43381931166348,0.0004780114722912029,Mg,10.0,180.15186424474186,81.18200286806882,1.7697418738050703,98.5338432122371,-1.0363288718930914,-111.94012906309752,-216.23398661567876,153.03845602294464,-12.377844168260038,-2.3582217973231385,80
-34.014651051625236,-26.75224665391969,26.4618546845124,-19.314961759082212,2.301935946462663,-35.316252390057365,-6.837213193116634,2.2304971319311884,-31.432265774378582,1.093642447418701,-411.52043499043975,-378.7119502868069,-0.00011950286778749676,-32.80843690248566,-0.00023900573607767194,Mg,10.0,185.33444072657744,80.73307839388146,1.9423757170170808,104.21350382409177,-1.2902246653918215,-113.06304971319311,-215.530138623327,152.35951242829805,-12.92987571701721,-2.894765774378568,81
-32.099904397705544,-26.3236137667304,22.670913001912105,-17.872299235181647,2.908365200764811,-34.42418738049713,-6.864555449330783,2.244478967495227,-30.467136711281075,1.034130019120552,-411.10478011472276,-384.58068833652004,2.390057328170552e-5,-26.524020076481833,-0.0005975143403300389,Mg,10.0,179.22466539196938,81.45255736137669,1.960277246653999,97.13580305927343,-1.019765774378833,-111.34141969407266,-216.51192638623326,154.06582217973207,-12.240535372848948,-2.296558317399625,82
-30.159703632887187,-26.478608986615676,21.496104206500906,-16.2802103250478,3.266849904397704,-33.62602772466539,-6.885803059273423,2.2702915869980895,-29.693236137667302,1.0562858508604136,-407.88706978967497,-387.693379541109,-0.00023900573632901114,-20.193690248565964,0.00023900573613201557,Mg,10.0,174.07079349904396,82.02767686424474,2.3490200764817026,91.22263384321225,-1.1899139579351874,-109.81481835564053,-217.43085564053536,156.71218929254317,-11.522251434034416,-2.055688336520076,83
-31.88114244741874,-26.291204588910134,23.180353728489457,-17.687786806883363,2.84256692160608,-34.513360420650095,-6.864244741873804,2.2446701720841675,-30.60518642447419,1.088432122370985,-410.2883604206501,-383.0648183556405,0.00031070745643225985,-27.223589866156782,0.00026290630971261095,Mg,10.0,179.70771988527724,81.49658221797324,1.9237571701718343,97.6328154875717,-1.0388145315488426,-111.80205544933078,-216.58111854684512,154.09189770554485,-12.207958891013384,-2.4337476099426354,84
-33.20528202676864,-2.243236137667304,-0.6335564053537294,-27.745578393881456,-2.59923518164432,-34.36816443594646,-4.762978011472275,0.5003824091778225,-30.794502868068832,0.5882409177820178,-203.40351338432123,-104.92789196940724,0.0002151051622797021,-98.47569311663479,0.0005019120458174547,Na,10.0,153.29189770554493,25.996056405353727,0.7288479923517812,127.90817399617589,-1.3707934990440922,-40.620984703632885,-30.85315487571702,17.763001912045986,-16.61706500956023,-7.574020076481812,85
-29.03369980879541,-2.546534416826004,0.4401529636711246,-24.36314531548757,-2.3030353728489192,-35.32571701720841,-5.178083173996176,0.609536328871898,-31.64342734225621,0.8156309751433757,-197.74572179732314,-107.05860420650095,-7.170172116294917e-5,-90.68702198852772,-0.0007887189293280355,Na,10.0,143.75243785850859,27.54024856596558,1.8764101338432724,116.24581739961761,-1.8446223709370348,-38.62641013384321,-34.42421128107075,24.609703632887104,-15.249163479923517,-8.069000956022942,86
-31.94894837476099,-2.366993307839388,-0.5232552581261821,-26.73166826003824,-2.434058317399604,-34.20913001912046,-5.011257170172084,0.5407265774378821,-30.43807361376673,0.598637667304005,-205.60023900573614,-115.45685946462714,7.17017208912311e-5,-90.14335564053536,-0.0002868068835105808,Na,10.0,149.4368307839388,28.09610420650095,0.45083652007659186,122.32421128107076,-1.4296845124285207,-38.322227533460804,-32.375573613766726,21.403776290630923,-15.952987571701719,-7.437954110898666,87
-26.540391969407263,-2.3592017208412996,-0.8717256214149074,-22.56947896749522,-1.1730640535372825,-33.89278202676864,-5.028202676864246,0.5618068833652246,-30.21998087954111,0.7192399617590949,-198.24390535372848,-120.78439292543021,-0.0001673040154309871,-77.45946462715105,-0.0003346080304000535,Na,10.0,134.34631931166348,28.46567877629063,0.31450764818359694,106.85738527724664,-1.2930927342254055,-34.09294933078394,-31.9961759082218,21.37770076481843,-14.203728489483746,-5.6942399617590835,88
-29.24005736137667,-2.337643403441682,-0.4119980879541034,-24.72294455066922,-1.9699808795410758,-35.11931166347992,-4.9447179732313575,0.5613288718929061,-31.70858030592734,0.9117590822179439,-201.05554493307838,-108.93171606118548,-0.00011950286784863332,-92.12380497131932,-0.00028680688329320634,Na,10.0,145.05093212237094,27.057289674952198,0.6928537284893812,118.8172323135755,-1.5207456978965033,-37.89428776290631,-32.17908699808795,20.783747609942687,-15.274474187380495,-7.161950286806896,89
-28.08432122370937,-2.4874521988527727,0.03228967495219408,-23.720817399617594,-2.021104206500942,-35.36790152963671,-5.513790630975144,0.8237571701720816,-31.417304015296363,0.6983030592733379,-204.88467973231354,-117.11099426386234,0.00035850860368175904,-87.77375717017209,0.0004780114724814056,Na,10.0,143.61986137667301,29.087834608030597,1.1285372848947088,115.16068355640533,-1.7603250478009742,-36.485181644359464,-35.37143881453155,27.34792065009561,-14.8256931166348,-7.933986615678712,90
-35.48487093690249,-2.1240439770554493,-1.6074091778202593,-29.522251434034416,-2.6959847036329077,-32.30475621414914,-4.443738049713193,0.31656309751434386,-28.693044933078387,0.3984464627150248,-207.15927342256214,-109.45105162523902,0.00014340344195907894,-97.70822179732315,-0.00021510516241556114,Na,10.0,155.62844168260037,27.758556405353726,-0.4560468451242807,129.37232313575527,-1.0603011472278228,-40.2137189292543,-27.56555927342256,12.326123326959857,-16.90344168260038,-6.417638623326989,91
